ctr,bid_amount,pv,click,cost,cpc,ad_sense,channel_code,ad_status,delivery_times,iAllMinute,age,business_interest,customized_audience,education,gender,keyword,online_scenario,paying_user_type,region,user_os,cImageId,cTitle
0.0,1.0,49.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,345.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0769,1.0,26.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,345.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0335,1.1,478.0,16.0,15.79,0.9869,0.0,6.0,0.0,5.0,345.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.048,1.1,271.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,345.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0757,1.1,898.0,68.0,61.01,0.8972,0.0,5.0,0.0,4.0,345.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0,0.8,18.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,345.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.5,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,345.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0673,1.5,1798.0,121.0,146.45,1.2103,0.0,3.0,0.0,5.0,345.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0656,1.2,305.0,20.0,20.79,1.0395,0.0,1.0,0.0,5.0,345.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.1053,1.2,19.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,345.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0192,1.0,52.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,360.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0769,1.0,26.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,360.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0312,1.1,512.0,16.0,15.79,0.9869,0.0,6.0,0.0,5.0,360.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.048,1.1,271.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,360.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0756,1.1,899.0,68.0,61.01,0.8972,0.0,5.0,0.0,4.0,360.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0526,0.8,19.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,360.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.5,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,360.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0659,1.5,2050.0,135.0,161.59,1.197,0.0,3.0,0.0,5.0,360.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0657,1.2,335.0,22.0,23.04,1.0473,0.0,1.0,0.0,5.0,360.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.1,1.2,20.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,360.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0192,1.0,52.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,375.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0769,1.0,26.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,375.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.03,1.1,533.0,16.0,15.79,0.9869,0.0,6.0,0.0,5.0,375.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.048,1.1,271.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,375.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0756,1.1,899.0,68.0,61.01,0.8972,0.0,5.0,0.0,4.0,375.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0476,0.8,21.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,375.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.5,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,375.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0636,1.5,2234.0,142.0,167.77,1.1815,0.0,3.0,0.0,5.0,375.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0689,1.2,363.0,25.0,26.12,1.0448,0.0,1.0,0.0,5.0,375.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.1,1.2,20.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,375.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0189,1.0,53.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,390.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0769,1.0,26.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,390.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0288,1.1,556.0,16.0,15.79,0.9869,0.0,6.0,0.0,5.0,390.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.048,1.1,271.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,390.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0756,1.1,899.0,68.0,61.01,0.8972,0.0,5.0,0.0,4.0,390.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0417,0.8,24.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,390.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.5,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,390.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0617,1.5,2397.0,148.0,173.09,1.1695,0.0,3.0,0.0,5.0,390.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.068,1.2,397.0,27.0,28.06,1.0393,0.0,1.0,0.0,5.0,390.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.1,1.2,20.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,390.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0185,1.0,54.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,405.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0769,1.0,26.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,405.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0297,1.1,573.0,17.0,16.84,0.9906,0.0,6.0,0.0,5.0,405.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.048,1.1,271.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,405.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0756,1.1,899.0,68.0,61.01,0.8972,0.0,5.0,0.0,4.0,405.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0417,0.8,24.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,405.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.5,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,405.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0622,1.5,2572.0,160.0,185.24,1.1578,0.0,3.0,0.0,5.0,405.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0724,1.2,428.0,31.0,32.71,1.0552,0.0,1.0,0.0,5.0,405.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.1,1.2,20.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,405.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0179,1.0,56.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,420.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0769,1.0,26.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,420.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0291,1.1,584.0,17.0,16.84,0.9906,0.0,6.0,0.0,5.0,420.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.048,1.1,271.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,420.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0756,1.1,899.0,68.0,61.01,0.8972,0.0,5.0,0.0,4.0,420.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0417,0.8,24.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,420.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.5,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,420.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0627,1.5,2694.0,169.0,192.6,1.1396,0.0,3.0,0.0,5.0,420.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0716,1.2,447.0,32.0,33.9,1.0594,0.0,1.0,0.0,5.0,420.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.1,1.2,20.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,420.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0172,1.0,58.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,435.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0769,1.0,26.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,435.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0305,1.1,591.0,18.0,17.94,0.9967,0.0,6.0,0.0,5.0,435.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.048,1.1,271.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,435.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0756,1.1,899.0,68.0,61.01,0.8972,0.0,5.0,0.0,4.0,435.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.04,0.8,25.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,435.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.5,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,435.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0614,1.5,2802.0,172.0,196.17,1.1405,0.0,3.0,0.0,5.0,435.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0717,1.2,488.0,35.0,37.41,1.0689,0.0,1.0,0.0,5.0,435.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.1,1.2,20.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,435.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0172,1.0,58.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,450.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0769,1.0,26.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,450.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.031,1.1,613.0,19.0,19.03,1.0016,0.0,6.0,0.0,5.0,450.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.048,1.1,271.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,450.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0756,1.1,899.0,68.0,61.01,0.8972,0.0,5.0,0.0,4.0,450.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.037,0.8,27.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,450.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.5,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,450.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0611,1.5,2929.0,179.0,205.69,1.1491,0.0,3.0,0.0,5.0,450.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0716,1.2,517.0,37.0,39.74,1.0741,0.0,1.0,0.0,5.0,450.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.1,1.2,20.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,450.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0172,1.0,58.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,465.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0769,1.0,26.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,465.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0303,1.1,627.0,19.0,19.03,1.0016,0.0,6.0,0.0,5.0,465.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.048,1.1,271.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,465.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0756,1.1,899.0,68.0,61.01,0.8972,0.0,5.0,0.0,4.0,465.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.037,0.8,27.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,465.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.5,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,465.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0608,1.5,3075.0,187.0,214.1,1.1449,0.0,3.0,0.0,5.0,465.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0708,1.2,551.0,39.0,41.96,1.0759,0.0,1.0,0.0,5.0,465.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.1,1.2,20.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,465.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0172,1.0,58.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,480.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0769,1.0,26.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,480.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.03,1.1,634.0,19.0,19.03,1.0016,0.0,6.0,0.0,5.0,480.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.0487,1.1,267.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,480.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.078,1.1,872.0,68.0,61.01,0.8972,0.0,5.0,0.0,4.0,480.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0333,0.8,30.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,480.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.5,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,480.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0598,1.5,3226.0,193.0,221.86,1.1495,0.0,3.0,0.0,5.0,480.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0702,1.2,570.0,40.0,43.16,1.079,0.0,1.0,0.0,5.0,480.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.1053,1.2,19.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,480.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0169,1.0,59.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,495.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0769,1.0,26.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,495.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0291,1.1,653.0,19.0,19.03,1.0016,0.0,6.0,0.0,5.0,495.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.0487,1.1,267.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,495.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.078,1.1,872.0,68.0,61.01,0.8972,0.0,5.0,0.0,4.0,495.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0323,0.8,31.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,495.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.5,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,495.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0572,1.5,3429.0,196.0,225.95,1.1528,0.0,3.0,0.0,5.0,495.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0684,1.2,599.0,41.0,44.36,1.082,0.0,1.0,0.0,5.0,495.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.1053,1.2,19.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,495.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
