ctr,bid_amount,pv,click,cost,cpc,ad_sense,channel_code,ad_status,delivery_times,iAllMinute,age,business_interest,customized_audience,education,gender,keyword,online_scenario,paying_user_type,region,user_os,cImageId,cTitle
0.0167,1.0,60.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,510.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0769,1.0,26.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,510.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0286,1.1,664.0,19.0,19.03,1.0016,0.0,6.0,0.0,5.0,510.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.0487,1.1,267.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,510.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.078,1.1,872.0,68.0,61.01,0.8972,0.0,5.0,0.0,4.0,510.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0323,0.8,31.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,510.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.5,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,510.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.056,1.5,3607.0,202.0,232.04,1.1487,0.0,3.0,0.0,5.0,510.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0683,1.2,615.0,42.0,45.47,1.0826,0.0,1.0,0.0,5.0,510.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.1053,1.2,19.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,510.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0167,1.0,60.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,525.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0769,1.0,26.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,525.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0275,1.1,691.0,19.0,19.03,1.0016,0.0,6.0,0.0,5.0,525.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.0476,1.1,273.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,525.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0751,1.1,905.0,68.0,61.01,0.8972,0.0,5.0,0.0,4.0,525.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0312,0.8,32.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,525.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.5,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,525.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0535,1.5,3886.0,208.0,238.89,1.1485,0.0,3.0,0.0,5.0,525.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0661,1.2,635.0,42.0,45.47,1.0826,0.0,1.0,0.0,5.0,525.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.1,1.2,20.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,525.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0154,1.0,65.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,540.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0769,1.0,26.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,540.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0281,1.1,711.0,20.0,20.09,1.0045,0.0,6.0,0.0,5.0,540.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.0476,1.1,273.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,540.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0751,1.1,905.0,68.0,61.01,0.8972,0.0,5.0,0.0,4.0,540.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0312,0.8,32.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,540.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.5,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,540.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0518,1.5,4147.0,215.0,247.98,1.1534,0.0,3.0,0.0,5.0,540.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0645,1.2,667.0,43.0,46.56,1.0828,0.0,1.0,0.0,5.0,540.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.1,1.2,20.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,540.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0135,1.0,74.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,555.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0769,1.0,26.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,555.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0282,1.1,745.0,21.0,21.17,1.0081,0.0,6.0,0.0,5.0,555.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.0476,1.1,273.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,555.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0751,1.1,905.0,68.0,61.01,0.8972,0.0,5.0,0.0,4.0,555.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0303,0.8,33.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,555.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.5,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,555.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0499,1.5,4587.0,229.0,263.03,1.1486,0.0,3.0,0.0,5.0,555.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.062,1.2,710.0,44.0,47.59,1.0816,0.0,1.0,0.0,5.0,555.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.1,1.2,20.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,555.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0122,1.0,82.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,570.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0769,1.0,26.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,570.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.028,1.1,785.0,22.0,22.26,1.0118,0.0,6.0,0.0,5.0,570.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.0476,1.1,273.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,570.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0751,1.1,905.0,68.0,61.01,0.8972,0.0,5.0,0.0,4.0,570.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0294,0.8,34.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,570.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.5,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,570.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0473,1.5,5012.0,237.0,272.34,1.1491,0.0,3.0,0.0,5.0,570.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0598,1.2,753.0,45.0,48.71,1.0824,0.0,1.0,0.0,5.0,570.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.1,1.2,20.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,570.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0112,1.0,89.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,585.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0769,1.0,26.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,585.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0274,1.1,838.0,23.0,23.19,1.0083,0.0,6.0,0.0,5.0,585.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.0476,1.1,273.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,585.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0751,1.1,905.0,68.0,61.01,0.8972,0.0,5.0,0.0,4.0,585.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0286,0.8,35.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,585.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.5,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,585.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0455,1.5,5431.0,247.0,282.92,1.1454,0.0,3.0,0.0,5.0,585.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0574,1.2,801.0,46.0,49.88,1.0843,0.0,1.0,0.0,5.0,585.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.1,1.2,20.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,585.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.011,1.0,91.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,600.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0769,1.0,26.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,600.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0279,1.1,897.0,25.0,25.21,1.0084,0.0,6.0,0.0,5.0,600.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.0476,1.1,273.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,600.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0751,1.1,905.0,68.0,61.01,0.8972,0.0,5.0,0.0,4.0,600.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0278,0.8,36.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,600.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.5,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,600.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0446,1.5,5766.0,257.0,294.16,1.1446,0.0,3.0,0.0,5.0,600.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0556,1.2,864.0,48.0,51.94,1.0821,0.0,1.0,0.0,5.0,600.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.1,1.2,20.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,600.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0105,1.0,95.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,615.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0645,1.0,31.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,615.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0276,1.1,942.0,26.0,26.31,1.0119,0.0,6.0,0.0,5.0,615.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.01,0.66,1700.0,17.0,10.1,0.5941,1.0,0.0,0.0,2.0,615.0,5.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,29.0,16.0
0.0374,1.1,348.0,13.0,12.62,0.9708,0.0,5.0,0.0,4.0,615.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0617,1.1,1280.0,79.0,71.73,0.908,0.0,5.0,0.0,4.0,615.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.025,0.8,40.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,615.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,615.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,46.0
0.0,1.5,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,615.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0443,1.5,6027.0,267.0,305.85,1.1455,0.0,3.0,0.0,5.0,615.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.06,1.2,900.0,54.0,58.3,1.0796,0.0,1.0,0.0,5.0,615.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.0,1.1,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,615.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,44.0
0.087,1.2,23.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,615.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0102,1.0,98.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,630.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0476,1.0,42.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,630.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0275,1.1,983.0,27.0,27.4,1.0148,0.0,6.0,0.0,5.0,630.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.0084,0.66,3104.0,26.0,15.5,0.5962,1.0,0.0,0.0,2.0,630.0,5.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,29.0,16.0
0.0404,1.1,445.0,18.0,17.81,0.9894,0.0,5.0,0.0,4.0,630.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0505,1.1,1764.0,89.0,82.18,0.9234,0.0,5.0,0.0,4.0,630.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.025,0.8,40.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,630.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.1667,1.0,6.0,1.0,0.95,0.95,0.0,5.0,0.0,1.0,630.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,46.0
0.0,1.5,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,630.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0435,1.5,6329.0,275.0,315.69,1.148,0.0,3.0,0.0,5.0,630.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0591,1.2,931.0,55.0,59.24,1.0771,0.0,1.0,0.0,5.0,630.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.0,1.1,10.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,630.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,44.0
0.1111,1.2,27.0,3.0,3.55,1.1833,0.0,2.0,0.0,3.0,630.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0102,1.0,98.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,645.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0357,1.0,56.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,645.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.028,1.1,1000.0,28.0,28.3,1.0107,0.0,6.0,0.0,5.0,645.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.008,0.66,4490.0,36.0,21.82,0.6061,1.0,0.0,0.0,2.0,645.0,5.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,29.0,16.0
0.0399,1.1,601.0,24.0,24.21,1.0088,0.0,5.0,0.0,4.0,645.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0452,1.1,2234.0,101.0,94.16,0.9323,0.0,5.0,0.0,4.0,645.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0455,0.8,44.0,2.0,1.48,0.74,0.0,1.0,0.0,5.0,645.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.125,1.0,8.0,1.0,0.95,0.95,0.0,5.0,0.0,1.0,645.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,46.0
0.0,1.5,8.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,645.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0419,1.5,6682.0,280.0,322.69,1.1525,0.0,3.0,0.0,5.0,645.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0569,1.2,967.0,55.0,59.24,1.0771,0.0,1.0,0.0,5.0,645.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.0714,1.1,14.0,1.0,1.1,1.1,0.0,4.0,0.0,1.0,645.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,44.0
0.0938,1.2,32.0,3.0,3.55,1.1833,0.0,2.0,0.0,3.0,645.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0098,1.0,102.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,660.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0441,1.0,68.0,3.0,2.84,0.9467,0.0,2.0,0.0,3.0,660.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
